ysb$user_id:INTEGER,ysb$page_id:INTEGER,ysb$campaign_id:INTEGER,ysb$ad_type:INTEGER,ysb$event_type:INTEGER,ysb$current_ms:INTEGER,ysb$ip:INTEGER,ysb$d1:INTEGER,ysb$d2:INTEGER,ysb$d3:INTEGER,ysb$d4:INTEGER,,,
1,0,6226,0,1,1.61342233094299E+018,16909060,0,0,0,0,1.61342233095905E+018,,16.06016
1,0,8586,0,2,1.61342233094299E+018,16909060,0,0,0,0,1.61342233095907E+018,,16.083712
1,0,8094,0,0,1.61342233094299E+018,16909060,0,0,0,0,1.6134223309591E+018,,16.10752
1,0,7539,0,1,1.61342233094299E+018,16909060,0,0,0,0,1.61342233095912E+018,,16.131328
1,0,795,0,2,1.61342233094299E+018,16909060,0,0,0,0,1.61342233095914E+018,,16.15488
1,0,8624,0,0,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094119E+018,,4.49152
1,0,1528,0,1,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094121E+018,,4.511488
1,0,2871,0,2,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094123E+018,,4.53248
1,0,5732,0,0,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094125E+018,,4.552704
1,0,8829,0,1,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094127E+018,,4.573696
1,0,9503,0,2,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094129E+018,,4.594432
1,0,19,0,0,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094131E+018,,4.615168
1,0,8270,0,1,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094133E+018,,4.635904
1,0,3368,0,2,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094135E+018,,4.65664
1,0,9708,0,0,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094137E+018,,4.67712
1,0,6715,0,1,1.6134223409367E+018,16909060,0,0,0,0,1.6134223409414E+018,,4.698112
1,0,6340,0,2,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094142E+018,,4.718848
1,0,8149,0,0,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094144E+018,,4.739584
1,0,7796,0,1,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094146E+018,,4.760576
1,0,723,0,2,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094148E+018,,4.7808
1,0,2618,0,0,1.6134223409367E+018,16909060,0,0,0,0,1.6134223409415E+018,,4.801536
1,0,2245,0,1,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094152E+018,,4.822272
1,0,2846,0,2,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094154E+018,,4.843008
1,0,3451,0,0,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094156E+018,,4.864
1,0,2921,0,1,1.6134223409367E+018,16909060,0,0,0,0,1.61342234094158E+018,,4.884736
1,0,8444,0,0,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094759E+018,,5.1968
1,0,6619,0,1,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094761E+018,,5.21728
1,0,8440,0,2,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094763E+018,,5.238528
1,0,4729,0,0,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094765E+018,,5.259264
1,0,8031,0,1,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094767E+018,,5.280512
1,0,8117,0,2,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094769E+018,,5.301248
1,0,8097,0,0,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094772E+018,,5.32224
1,0,5771,0,1,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094774E+018,,5.344256
1,0,4481,0,2,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094776E+018,,5.365248
1,0,675,0,0,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094778E+018,,5.38624
1,0,709,0,1,1.61342234094239E+018,16909060,0,0,0,0,1.6134223409478E+018,,5.407744
1,0,8927,0,2,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094784E+018,,5.4464
1,0,4567,0,0,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094786E+018,,5.470208
1,0,7856,0,1,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094789E+018,,5.494272
1,0,9497,0,2,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094791E+018,,5.518848
1,0,2353,0,0,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094794E+018,,5.5424
1,0,4586,0,1,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094796E+018,,5.566464
1,0,6965,0,2,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094798E+018,,5.59104
1,0,5306,0,0,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094801E+018,,5.615104
1,0,4683,0,1,1.61342234094239E+018,16909060,0,0,0,0,1.61342234094803E+018,,5.638912
1,0,8094,0,2,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095226E+018,,8.635648
1,0,7539,0,0,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095229E+018,,8.66432
1,0,795,0,1,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095232E+018,,8.694016
1,0,570,0,2,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095236E+018,,8.742656
1,0,1434,0,0,1.61342234094362E+018,16909060,0,0,0,0,1.6134223409524E+018,,8.783104
1,0,378,0,1,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095243E+018,,8.803584
1,0,7467,0,2,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095245E+018,,8.82432
1,0,6601,0,0,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095247E+018,,8.845568
1,0,97,0,1,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095249E+018,,8.866304
1,0,2902,0,2,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095251E+018,,8.887296
1,0,3317,0,0,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095253E+018,,8.908032
1,0,492,0,1,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095255E+018,,8.928768
1,0,6652,0,2,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095257E+018,,8.949504
1,0,756,0,0,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095259E+018,,8.97024
1,0,7301,0,1,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095261E+018,,8.991232
1,0,280,0,2,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095263E+018,,9.011968
1,0,4286,0,0,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095265E+018,,9.032704
1,0,9441,0,1,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095268E+018,,9.053184
1,0,3865,0,2,1.61342234094362E+018,16909060,0,0,0,0,1.6134223409527E+018,,9.07392
1,0,9689,0,0,1.61342234094362E+018,16909060,0,0,0,0,1.61342234095272E+018,,9.094656
1,0,570,0,0,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095667E+018,,12.501248
1,0,1434,0,1,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095669E+018,,12.52096
1,0,378,0,2,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095671E+018,,12.541696
1,0,7467,0,0,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095674E+018,,12.562944
1,0,6601,0,1,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095676E+018,,12.58368
1,0,97,0,2,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095678E+018,,12.60416
1,0,2902,0,0,1.61342234094417E+018,16909060,0,0,0,0,1.6134223409568E+018,,12.62464
1,0,3317,0,1,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095682E+018,,12.645376
1,0,492,0,2,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095684E+018,,12.665856
1,0,6652,0,0,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095686E+018,,12.687104
1,0,756,0,1,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095688E+018,,12.707584
1,0,7301,0,2,1.61342234094417E+018,16909060,0,0,0,0,1.6134223409569E+018,,12.728832
1,0,280,0,0,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095692E+018,,12.749312
1,0,4286,0,1,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095694E+018,,12.770304
1,0,9441,0,2,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095696E+018,,12.790784
1,0,3865,0,0,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095698E+018,,12.811776
1,0,9689,0,1,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095701E+018,,12.832256
1,0,8444,0,2,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095703E+018,,12.853248
1,0,6619,0,0,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095705E+018,,12.873984
1,0,8440,0,1,1.61342234094417E+018,16909060,0,0,0,0,1.61342234095707E+018,,12.894208
1,0,3555,0,2,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094306E+018,,5.266944
1,0,2379,0,0,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094308E+018,,5.28896
1,0,7488,0,1,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094311E+018,,5.312
1,0,7764,0,2,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094313E+018,,5.335296
1,0,8228,0,0,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094315E+018,,5.358336
1,0,9841,0,1,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094318E+018,,5.381376
1,0,2350,0,2,1.61342235093779E+018,16909060,0,0,0,0,1.6134223509432E+018,,5.404416
1,0,5193,0,0,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094322E+018,,5.427456
1,0,1500,0,1,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094324E+018,,5.450496
1,0,7034,0,2,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094327E+018,,5.47328
1,0,7764,0,0,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094329E+018,,5.49632
1,0,124,0,1,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094331E+018,,5.51936
1,0,4914,0,2,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094334E+018,,5.542656
1,0,6987,0,0,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094336E+018,,5.565696
1,0,5856,0,1,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094338E+018,,5.588992
1,0,3743,0,2,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094341E+018,,5.612032
1,0,6491,0,0,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094343E+018,,5.635072
1,0,2227,0,1,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094345E+018,,5.658112
1,0,8365,0,2,1.61342235093779E+018,16909060,0,0,0,0,1.61342235094348E+018,,5.681152
1,0,9859,0,0,1.61342235093779E+018,16909060,0,0,0,0,1.6134223509435E+018,,5.703936
1,0,6219,0,2,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094847E+018,,5.059072
1,0,8624,0,0,1.61342235094342E+018,16909060,0,0,0,0,1.6134223509485E+018,,5.08288
1,0,1528,0,1,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094852E+018,,5.106176
1,0,2871,0,2,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094855E+018,,5.129984
1,0,5732,0,0,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094857E+018,,5.15328
1,0,8829,0,1,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094859E+018,,5.176832
1,0,9503,0,2,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094862E+018,,5.20064
1,0,19,0,0,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094864E+018,,5.224448
1,0,8270,0,1,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094866E+018,,5.248
1,0,3368,0,2,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094869E+018,,5.271552
1,0,9708,0,0,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094871E+018,,5.29536
1,0,6715,0,1,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094874E+018,,5.319424
1,0,6340,0,2,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094876E+018,,5.34272
1,0,8149,0,0,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094878E+018,,5.366272
1,0,7796,0,1,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094881E+018,,5.39008
1,0,723,0,2,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094883E+018,,5.413888
1,0,2618,0,0,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094885E+018,,5.43744
1,0,2245,0,1,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094888E+018,,5.46048
1,0,2846,0,2,1.61342235094342E+018,16909060,0,0,0,0,1.6134223509489E+018,,5.484544
1,0,3451,0,0,1.61342235094342E+018,16909060,0,0,0,0,1.61342235094893E+018,,5.508352
1,0,8444,0,1,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095366E+018,,9.110784
1,0,6619,0,2,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095369E+018,,9.13408
1,0,8440,0,0,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095371E+018,,9.1584
1,0,4729,0,1,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095373E+018,,9.18272
1,0,8031,0,2,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095376E+018,,9.20704
1,0,8117,0,0,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095378E+018,,9.23136
1,0,8097,0,1,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095381E+018,,9.255936
1,0,5771,0,2,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095383E+018,,9.280256
1,0,4481,0,0,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095386E+018,,9.304576
1,0,675,0,1,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095388E+018,,9.32864
1,0,709,0,2,1.61342235094455E+018,16909060,0,0,0,0,1.6134223509539E+018,,9.352704
1,0,8927,0,0,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095393E+018,,9.37728
1,0,4567,0,1,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095395E+018,,9.4016
1,0,7856,0,2,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095398E+018,,9.42592
1,0,9497,0,0,1.61342235094455E+018,16909060,0,0,0,0,1.613422350954E+018,,9.450496
1,0,2353,0,1,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095403E+018,,9.475072
1,0,4586,0,2,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095405E+018,,9.49888
1,0,6965,0,0,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095408E+018,,9.526784
1,0,5306,0,1,1.61342235094455E+018,16909060,0,0,0,0,1.6134223509541E+018,,9.552128
1,0,4683,0,2,1.61342235094455E+018,16909060,0,0,0,0,1.61342235095413E+018,,9.57696
1,0,4729,0,2,1.61342235094517E+018,16909060,0,0,0,0,1.6134223509588E+018,,13.638656
1,0,8031,0,0,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095883E+018,,13.662208
1,0,8117,0,1,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095885E+018,,13.686528
1,0,8097,0,2,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095888E+018,,13.710848
1,0,5771,0,0,1.61342235094517E+018,16909060,0,0,0,0,1.6134223509589E+018,,13.735424
1,0,4481,0,1,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095893E+018,,13.759744
1,0,675,0,2,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095895E+018,,13.784064
1,0,709,0,0,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095897E+018,,13.807872
1,0,8927,0,1,1.61342235094517E+018,16909060,0,0,0,0,1.613422350959E+018,,13.832192
1,0,4567,0,2,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095902E+018,,13.856768
1,0,7856,0,0,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095905E+018,,13.881088
1,0,9497,0,1,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095907E+018,,13.905408
1,0,2353,0,2,1.61342235094517E+018,16909060,0,0,0,0,1.6134223509591E+018,,13.929728
1,0,4586,0,0,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095912E+018,,13.954048
1,0,6965,0,1,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095915E+018,,13.978624
1,0,5306,0,2,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095917E+018,,14.0032
1,0,4683,0,0,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095919E+018,,14.027264
1,0,6219,0,1,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095922E+018,,14.051328
1,0,8624,0,2,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095924E+018,,14.075392
1,0,1528,0,0,1.61342235094517E+018,16909060,0,0,0,0,1.61342235095927E+018,,14.099968
1,0,1936,0,1,1.61342236093885E+018,16909060,0,0,0,0,1.6134223609444E+018,,5.554944
1,0,1432,0,2,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094443E+018,,5.584384
1,0,2551,0,0,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094446E+018,,5.610496
1,0,6437,0,1,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094449E+018,,5.63712
1,0,9228,0,2,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094451E+018,,5.663232
1,0,3275,0,0,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094454E+018,,5.6896
1,0,5407,0,1,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094456E+018,,5.715712
1,0,1474,0,2,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094459E+018,,5.742336
1,0,6121,0,0,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094462E+018,,5.768704
1,0,8858,0,1,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094464E+018,,5.794816
1,0,4395,0,2,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094467E+018,,5.821184
1,0,6029,0,0,1.61342236093885E+018,16909060,0,0,0,0,1.6134223609447E+018,,5.847808
1,0,1237,0,1,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094472E+018,,5.87392
1,0,8235,0,2,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094475E+018,,5.900032
1,0,3793,0,0,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094477E+018,,5.926656
1,0,5818,0,1,1.61342236093885E+018,16909060,0,0,0,0,1.6134223609448E+018,,5.95328
1,0,4428,0,2,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094483E+018,,5.979392
1,0,6143,0,0,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094485E+018,,6.00576
1,0,1011,0,1,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094488E+018,,6.032128
1,0,5928,0,2,1.61342236093885E+018,16909060,0,0,0,0,1.61342236094491E+018,,6.058496
1,0,2921,0,1,1.61342236094447E+018,16909060,0,0,0,0,1.61342236095012E+018,,5.647872
1,0,3555,0,2,1.61342236094447E+018,16909060,0,0,0,0,1.61342236095015E+018,,5.674752
1,0,2379,0,0,1.61342236094447E+018,16909060,0,0,0,0,1.61342236095018E+018,,5.702656
1,0,7488,0,1,1.61342236094447E+018,16909060,0,0,0,0,1.61342236095021E+018,,5.730304
1,0,7764,0,2,1.61342236094447E+018,16909060,0,0,0,0,1.61342236095023E+018,,5.758464
1,0,8228,0,0,1.61342236094447E+018,16909060,0,0,0,0,1.61342236095026E+018,,5.786368
1,0,9841,0,1,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095029E+018,,5.813504
1,0,2350,0,2,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095032E+018,,5.841664
1,0,5193,0,0,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095034E+018,,5.869824
1,0,1500,0,1,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095037E+018,,5.897216
1,0,7034,0,2,1.61342236094448E+018,16909060,0,0,0,0,1.6134223609504E+018,,5.92512
1,0,7764,0,0,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095043E+018,,5.953024
1,0,124,0,1,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095046E+018,,5.980416
1,0,4914,0,2,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095048E+018,,6.007808
1,0,6987,0,0,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095051E+018,,6.035968
1,0,5856,0,1,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095054E+018,,6.063872
1,0,3743,0,2,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095057E+018,,6.091776
1,0,6491,0,0,1.61342236094448E+018,16909060,0,0,0,0,1.6134223609506E+018,,6.119424
1,0,2227,0,1,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095062E+018,,6.147072
1,0,8365,0,2,1.61342236094448E+018,16909060,0,0,0,0,1.61342236095065E+018,,6.174976
1,0,6219,0,0,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095609E+018,,10.542336
1,0,8624,0,1,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095612E+018,,10.573312
1,0,1528,0,2,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095615E+018,,10.60352
1,0,2871,0,0,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095618E+018,,10.633728
1,0,5732,0,1,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095621E+018,,10.661376
1,0,8829,0,2,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095624E+018,,10.688768
1,0,9503,0,0,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095627E+018,,10.717184
1,0,19,0,1,1.61342236094555E+018,16909060,0,0,0,0,1.6134223609563E+018,,10.745344
1,0,8270,0,2,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095632E+018,,10.773504
1,0,3368,0,0,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095635E+018,,10.801408
1,0,9708,0,1,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095639E+018,,10.838272
1,0,6715,0,2,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095642E+018,,10.866432
1,0,6340,0,0,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095645E+018,,10.894336
1,0,8149,0,1,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095647E+018,,10.921984
1,0,7796,0,2,1.61342236094555E+018,16909060,0,0,0,0,1.6134223609565E+018,,10.950656
1,0,723,0,0,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095653E+018,,10.978304
1,0,2618,0,1,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095656E+018,,11.005952
1,0,2245,0,2,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095659E+018,,11.034112
1,0,2846,0,0,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095661E+018,,11.06176
1,0,3451,0,1,1.61342236094555E+018,16909060,0,0,0,0,1.61342236095664E+018,,11.089408
1,0,2871,0,1,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096198E+018,,15.747072
1,0,5732,0,2,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096201E+018,,15.774976
1,0,8829,0,0,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096204E+018,,15.80288
1,0,9503,0,1,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096207E+018,,15.830528
1,0,19,0,2,1.61342236094624E+018,16909060,0,0,0,0,1.6134223609621E+018,,15.858688
1,0,8270,0,0,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096212E+018,,15.88608
1,0,3368,0,1,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096215E+018,,15.91424
1,0,9708,0,2,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096218E+018,,15.942144
1,0,6715,0,0,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096221E+018,,15.969536
1,0,6340,0,1,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096224E+018,,15.99744
1,0,8149,0,2,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096226E+018,,16.025344
1,0,7796,0,0,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096229E+018,,16.052992
1,0,723,0,1,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096232E+018,,16.080896
1,0,2618,0,2,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096235E+018,,16.108544
1,0,2245,0,0,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096237E+018,,16.136704
1,0,2846,0,1,1.61342236094624E+018,16909060,0,0,0,0,1.6134223609624E+018,,16.164608
1,0,3451,0,2,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096243E+018,,16.192512
1,0,2921,0,0,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096246E+018,,16.22016
1,0,3555,0,1,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096249E+018,,16.248064
1,0,2379,0,2,1.61342236094624E+018,16909060,0,0,0,0,1.61342236096251E+018,,16.275968
1,0,9529,0,0,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094555E+018,,5.564928
1,0,8776,0,1,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094558E+018,,5.59104
1,0,2404,0,2,1.61342237093999E+018,16909060,0,0,0,0,1.6134223709456E+018,,5.616896
1,0,4443,0,0,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094563E+018,,5.643264
1,0,5763,0,1,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094566E+018,,5.669376
1,0,4613,0,2,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094568E+018,,5.696
1,0,4538,0,0,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094571E+018,,5.722112
1,0,8606,0,1,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094574E+018,,5.748736
1,0,6840,0,2,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094576E+018,,5.77536
1,0,2904,0,0,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094579E+018,,5.801472
1,0,4818,0,1,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094581E+018,,5.82784
1,0,5128,0,2,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094584E+018,,5.854208
1,0,688,0,0,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094587E+018,,5.880576
1,0,7369,0,1,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094589E+018,,5.9072
1,0,7917,0,2,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094592E+018,,5.93408
1,0,9917,0,0,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094595E+018,,5.960448
1,0,6996,0,1,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094597E+018,,5.98656
1,0,3324,0,2,1.61342237093999E+018,16909060,0,0,0,0,1.613422370946E+018,,6.012672
1,0,7743,0,0,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094603E+018,,6.03904
1,0,9470,0,1,1.61342237093999E+018,16909060,0,0,0,0,1.61342237094605E+018,,6.065664
1,0,9859,0,0,1.61342237094549E+018,16909060,0,0,0,0,1.61342237095125E+018,,5.755648
